region,province,countryOfResidence,typeOfExercise,period,arrivals,presences
TUS,MS,WLD,TOT,2018,269136.0,1077858.0
TUS,MS,WLD,TOT,2018-01,4826.0,16283.0
TUS,MS,WLD,TOT,2018-02,6132.0,18438.0
TUS,MS,WLD,TOT,2018-03,8746.0,22667.0
TUS,MS,WLD,TOT,2018-04,23423.0,62518.0
TUS,MS,WLD,TOT,2018-05,25572.0,73622.0
TUS,MS,WLD,TOT,2018-06,48398.0,150421.0
TUS,MS,WLD,TOT,2018-07,49615.0,245236.0
TUS,MS,WLD,TOT,2018-08,49555.0,317371.0
TUS,MS,WLD,TOT,2018-09,27969.0,99532.0
TUS,MS,WLD,TOT,2018-10,11425.0,32642.0
TUS,MS,WLD,TOT,2018-11,6749.0,20171.0
TUS,MS,WLD,TOT,2018-12,6726.0,18957.0
TUS,MS,WLD,TOT,2019,264893.0,1067427.0
TUS,MS,WLD,TOT,2019-01,5484.0,19238.0
TUS,MS,WLD,TOT,2019-02,7247.0,22527.0
TUS,MS,WLD,TOT,2019-03,9506.0,27266.0
TUS,MS,WLD,TOT,2019-04,22672.0,64780.0
TUS,MS,WLD,TOT,2019-05,20976.0,60187.0
TUS,MS,WLD,TOT,2019-06,46452.0,147995.0
TUS,MS,WLD,TOT,2019-07,47143.0,230849.0
TUS,MS,WLD,TOT,2019-08,54019.0,324374.0
TUS,MS,WLD,TOT,2019-09,25307.0,96663.0
TUS,MS,WLD,TOT,2019-10,12430.0,33694.0
TUS,MS,WLD,TOT,2019-11,7005.0,20983.0
TUS,MS,WLD,TOT,2019-12,6652.0,18871.0
TUS,MS,WLD,TOT,2020,172529.0,776766.0
TUS,MS,WLD,TOT,2020-01,5586.0,18212.0
TUS,MS,WLD,TOT,2020-02,6951.0,20074.0
TUS,MS,WLD,TOT,2020-03,1220.0,9100.0
TUS,MS,WLD,TOT,2020-04,334.0,6556.0
TUS,MS,WLD,TOT,2020-05,1529.0,10915.0
TUS,MS,WLD,TOT,2020-06,23179.0,68761.0
TUS,MS,WLD,TOT,2020-07,45822.0,194402.0
TUS,MS,WLD,TOT,2020-08,52504.0,304918.0
TUS,MS,WLD,TOT,2020-09,24706.0,91257.0
TUS,MS,WLD,TOT,2020-10,6726.0,23715.0
TUS,MS,WLD,TOT,2020-11,2070.0,14984.0
TUS,MS,WLD,TOT,2020-12,1902.0,13872.0
TUS,MS,WLD,TOT,2021,227799.0,993373.0
TUS,MS,WLD,TOT,2021-01,2571.0,13655.0
TUS,MS,WLD,TOT,2021-02,3068.0,16161.0
TUS,MS,WLD,TOT,2021-03,3286.0,18574.0
TUS,MS,WLD,TOT,2021-04,3958.0,18495.0
TUS,MS,WLD,TOT,2021-05,17319.0,49604.0
TUS,MS,WLD,TOT,2021-06,34107.0,114947.0
TUS,MS,WLD,TOT,2021-07,53884.0,230293.0
TUS,MS,WLD,TOT,2021-08,59077.0,337759.0
TUS,MS,WLD,TOT,2021-09,26416.0,112738.0
TUS,MS,WLD,TOT,2021-10,11415.0,37517.0
TUS,MS,WLD,TOT,2021-11,7090.0,24504.0
TUS,MS,WLD,TOT,2021-12,5608.0,19126.0
TUS,PI,EXTR,AGR,2009,27794.0,199720.0
TUS,PI,EXTR,AGR,2010,32107.0,226683.0
TUS,PI,EXTR,AGR,2011,32691.0,230605.0
TUS,PI,EXTR,AGR,2012,35174.0,233475.0
TUS,PI,EXTR,AGR,2013,39520.0,261623.0
TUS,PI,EXTR,AGR,2014,38919.0,249895.0
TUS,PI,EXTR,AGR,2015,38819.0,245676.0
TUS,PI,EXTR,AGR,2016,32911.0,193035.0
TUS,PI,EXTR,AGR,2017,42291.0,263448.0
TUS,PI,EXTR,AGR,2018,56903.0,322339.0
TUS,PI,EXTR,AGR,2019,58406.0,325940.0
TUS,PI,EXTR,AGR,2020,20305.0,128409.0
TUS,PI,EXTR,AGR,2021,37964.0,243198.0
TUS,PI,EXTR,BB,2011,,
TUS,PI,EXTR,BB,2012,,
TUS,PI,EXTR,BB,2013,,
TUS,PI,EXTR,BB,2014,,
TUS,PI,EXTR,BB,2015,,
TUS,PI,EXTR,BB,2016,,
TUS,PI,EXTR,BB,2017,,
TUS,PI,EXTR,BB,2018,5.0,5.0
TUS,PI,EXTR,BB,2019,1831.0,3142.0
TUS,PI,EXTR,BB,2020,1030.0,1851.0
TUS,PI,EXTR,BB,2021,3494.0,6988.0
TUS,PI,EXTR,CAMP,2009,52216.0,264727.0
TUS,PI,EXTR,CAMP,2010,50097.0,243338.0
TUS,PI,EXTR,CAMP,2011,56751.0,250180.0
TUS,PI,EXTR,CAMP,2012,50813.0,192294.0
TUS,PI,EXTR,CAMP,2013,59372.0,234174.0
TUS,PI,EXTR,CAMP,2014,56495.0,222314.0
TUS,PI,EXTR,CAMP,2015,54958.0,213165.0
TUS,PI,EXTR,CAMP,2016,56582.0,225980.0
TUS,PI,EXTR,CAMP,2017,52069.0,220095.0
TUS,PI,EXTR,CAMP,2018,59414.0,222314.0
TUS,PI,EXTR,CAMP,2019,58123.0,211934.0
TUS,PI,EXTR,CAMP,2020,17396.0,52710.0
TUS,PI,EXTR,CAMP,2021,48501.0,179798.0
TUS,PI,EXTR,EXTRHOT,2009,130128.0,739309.0
TUS,PI,EXTR,EXTRHOT,2009-01,988.0,5498.0
TUS,PI,EXTR,EXTRHOT,2009-02,977.0,4739.0
TUS,PI,EXTR,EXTRHOT,2009-03,1548.0,7200.0
TUS,PI,EXTR,EXTRHOT,2009-04,8562.0,28584.0
TUS,PI,EXTR,EXTRHOT,2009-05,10139.0,48306.0
TUS,PI,EXTR,EXTRHOT,2009-06,9670.0,56342.0
TUS,PI,EXTR,EXTRHOT,2009-07,37301.0,230419.0
TUS,PI,EXTR,EXTRHOT,2009-08,36577.0,220227.0
TUS,PI,EXTR,EXTRHOT,2009-09,15402.0,79591.0
TUS,PI,EXTR,EXTRHOT,2009-10,7085.0,34219.0
TUS,PI,EXTR,EXTRHOT,2009-11,1093.0,12117.0
TUS,PI,EXTR,EXTRHOT,2009-12,786.0,12067.0
TUS,PI,EXTR,EXTRHOT,2010,131528.0,791815.0
TUS,PI,EXTR,EXTRHOT,2010-01,777.0,11644.0
TUS,PI,EXTR,EXTRHOT,2010-02,1064.0,11341.0
TUS,PI,EXTR,EXTRHOT,2010-03,1780.0,13195.0
TUS,PI,EXTR,EXTRHOT,2010-04,5213.0,25477.0
TUS,PI,EXTR,EXTRHOT,2010-05,14843.0,70527.0
TUS,PI,EXTR,EXTRHOT,2010-06,16111.0,85341.0
TUS,PI,EXTR,EXTRHOT,2010-07,37952.0,228070.0
TUS,PI,EXTR,EXTRHOT,2010-08,33743.0,218524.0
TUS,PI,EXTR,EXTRHOT,2010-09,11694.0,74324.0
TUS,PI,EXTR,EXTRHOT,2010-10,6702.0,31666.0
TUS,PI,EXTR,EXTRHOT,2010-11,1090.0,11666.0
TUS,PI,EXTR,EXTRHOT,2010-12,559.0,10040.0
TUS,PI,EXTR,EXTRHOT,2011,154076.0,832338.0
TUS,PI,EXTR,EXTRHOT,2011-01,916.0,10653.0
TUS,PI,EXTR,EXTRHOT,2011-02,1272.0,10752.0
TUS,PI,EXTR,EXTRHOT,2011-03,2043.0,13259.0
TUS,PI,EXTR,EXTRHOT,2011-04,10875.0,41528.0
TUS,PI,EXTR,EXTRHOT,2011-05,12778.0,54986.0
TUS,PI,EXTR,EXTRHOT,2011-06,21645.0,110296.0
TUS,PI,EXTR,EXTRHOT,2011-07,39765.0,218482.0
TUS,PI,EXTR,EXTRHOT,2011-08,36925.0,228311.0
TUS,PI,EXTR,EXTRHOT,2011-09,17770.0,87420.0
TUS,PI,EXTR,EXTRHOT,2011-10,7509.0,32151.0
TUS,PI,EXTR,EXTRHOT,2011-11,1337.0,12621.0
TUS,PI,EXTR,EXTRHOT,2011-12,1241.0,11879.0
TUS,PI,EXTR,EXTRHOT,2012,154896.0,794054.0
TUS,PI,EXTR,EXTRHOT,2012-01,1039.0,10045.0
TUS,PI,EXTR,EXTRHOT,2012-02,1271.0,10657.0
TUS,PI,EXTR,EXTRHOT,2012-03,2869.0,14752.0
TUS,PI,EXTR,EXTRHOT,2012-04,9792.0,36127.0
TUS,PI,EXTR,EXTRHOT,2012-05,11805.0,58112.0
TUS,PI,EXTR,EXTRHOT,2012-06,20748.0,97293.0
TUS,PI,EXTR,EXTRHOT,2012-07,39960.0,210551.0
TUS,PI,EXTR,EXTRHOT,2012-08,35207.0,204913.0
TUS,PI,EXTR,EXTRHOT,2012-09,20438.0,90930.0
TUS,PI,EXTR,EXTRHOT,2012-10,9466.0,40062.0
TUS,PI,EXTR,EXTRHOT,2012-11,1501.0,11625.0
TUS,PI,EXTR,EXTRHOT,2012-12,800.0,8987.0
TUS,PI,EXTR,EXTRHOT,2013,173092.0,865662.0
TUS,PI,EXTR,EXTRHOT,2013-01,898.0,9595.0
TUS,PI,EXTR,EXTRHOT,2013-02,1269.0,8266.0
TUS,PI,EXTR,EXTRHOT,2013-03,3919.0,17176.0
TUS,PI,EXTR,EXTRHOT,2013-04,8665.0,30704.0
TUS,PI,EXTR,EXTRHOT,2013-05,19153.0,82140.0
TUS,PI,EXTR,EXTRHOT,2013-06,23614.0,99419.0
TUS,PI,EXTR,EXTRHOT,2013-07,44063.0,247099.0
TUS,PI,EXTR,EXTRHOT,2013-08,39735.0,226317.0
TUS,PI,EXTR,EXTRHOT,2013-09,21246.0,89694.0
TUS,PI,EXTR,EXTRHOT,2013-10,8032.0,34150.0
TUS,PI,EXTR,EXTRHOT,2013-11,1383.0,11131.0
TUS,PI,EXTR,EXTRHOT,2013-12,1115.0,9971.0
TUS,PI,EXTR,EXTRHOT,2014,172037.0,835969.0
TUS,PI,EXTR,EXTRHOT,2014-01,854.0,8810.0
TUS,PI,EXTR,EXTRHOT,2014-02,954.0,8401.0
TUS,PI,EXTR,EXTRHOT,2014-03,1897.0,12431.0
TUS,PI,EXTR,EXTRHOT,2014-04,12244.0,38836.0
TUS,PI,EXTR,EXTRHOT,2014-05,17918.0,59954.0
TUS,PI,EXTR,EXTRHOT,2014-06,23550.0,112221.0
TUS,PI,EXTR,EXTRHOT,2014-07,41773.0,227977.0
TUS,PI,EXTR,EXTRHOT,2014-08,41043.0,216397.0
TUS,PI,EXTR,EXTRHOT,2014-09,20202.0,90367.0
TUS,PI,EXTR,EXTRHOT,2014-10,8538.0,35118.0
TUS,PI,EXTR,EXTRHOT,2014-11,1404.0,12192.0
TUS,PI,EXTR,EXTRHOT,2014-12,1660.0,13265.0
TUS,PI,EXTR,EXTRHOT,2015,174737.0,821491.0
TUS,PI,EXTR,EXTRHOT,2015-01,1253.0,11873.0
TUS,PI,EXTR,EXTRHOT,2015-02,1513.0,11702.0
TUS,PI,EXTR,EXTRHOT,2015-03,2285.0,14754.0
TUS,PI,EXTR,EXTRHOT,2015-04,9971.0,32941.0
TUS,PI,EXTR,EXTRHOT,2015-05,19875.0,69848.0
TUS,PI,EXTR,EXTRHOT,2015-06,22426.0,90992.0
TUS,PI,EXTR,EXTRHOT,2015-07,41887.0,227778.0
TUS,PI,EXTR,EXTRHOT,2015-08,42876.0,229247.0
TUS,PI,EXTR,EXTRHOT,2015-09,21676.0,89380.0
TUS,PI,EXTR,EXTRHOT,2015-10,8077.0,30390.0
TUS,PI,EXTR,EXTRHOT,2015-11,1650.0,6797.0
TUS,PI,EXTR,EXTRHOT,2015-12,1248.0,5789.0
TUS,PI,EXTR,EXTRHOT,2016,175639.0,793112.0
TUS,PI,EXTR,EXTRHOT,2016-01,1280.0,10452.0
TUS,PI,EXTR,EXTRHOT,2016-02,1565.0,11552.0
TUS,PI,EXTR,EXTRHOT,2016-03,4481.0,19974.0
TUS,PI,EXTR,EXTRHOT,2016-04,7795.0,28557.0
TUS,PI,EXTR,EXTRHOT,2016-05,20360.0,72814.0
TUS,PI,EXTR,EXTRHOT,2016-06,21807.0,88361.0
TUS,PI,EXTR,EXTRHOT,2016-07,41890.0,203911.0
TUS,PI,EXTR,EXTRHOT,2016-08,38494.0,205981.0
TUS,PI,EXTR,EXTRHOT,2016-09,21439.0,84147.0
TUS,PI,EXTR,EXTRHOT,2016-10,12519.0,41666.0
TUS,PI,EXTR,EXTRHOT,2016-11,2170.0,13678.0
TUS,PI,EXTR,EXTRHOT,2016-12,1839.0,12019.0
TUS,PI,EXTR,EXTRHOT,2017,188105.0,882160.0
TUS,PI,EXTR,EXTRHOT,2017-01,2014.0,13309.0
TUS,PI,EXTR,EXTRHOT,2017-02,2523.0,13511.0
TUS,PI,EXTR,EXTRHOT,2017-03,4103.0,18240.0
TUS,PI,EXTR,EXTRHOT,2017-04,15975.0,50368.0
TUS,PI,EXTR,EXTRHOT,2017-05,18470.0,65396.0
TUS,PI,EXTR,EXTRHOT,2017-06,25290.0,110843.0
TUS,PI,EXTR,EXTRHOT,2017-07,42166.0,216765.0
TUS,PI,EXTR,EXTRHOT,2017-08,37121.0,224654.0
TUS,PI,EXTR,EXTRHOT,2017-09,22279.0,90896.0
TUS,PI,EXTR,EXTRHOT,2017-10,13123.0,47359.0
TUS,PI,EXTR,EXTRHOT,2017-11,2548.0,16502.0
TUS,PI,EXTR,EXTRHOT,2017-12,2493.0,14317.0
TUS,PI,EXTR,EXTRHOT,2018,247238.0,1065419.0
TUS,PI,EXTR,EXTRHOT,2018-01,2726.0,16776.0
TUS,PI,EXTR,EXTRHOT,2018-02,3128.0,16532.0
TUS,PI,EXTR,EXTRHOT,2018-03,7958.0,28983.0
TUS,PI,EXTR,EXTRHOT,2018-04,17678.0,55964.0
TUS,PI,EXTR,EXTRHOT,2018-05,29716.0,108563.0
TUS,PI,EXTR,EXTRHOT,2018-06,31686.0,121822.0
TUS,PI,EXTR,EXTRHOT,2018-07,53821.0,261122.0
TUS,PI,EXTR,EXTRHOT,2018-08,46755.0,256166.0
TUS,PI,EXTR,EXTRHOT,2018-09,28827.0,107789.0
TUS,PI,EXTR,EXTRHOT,2018-10,16985.0,54475.0
TUS,PI,EXTR,EXTRHOT,2018-11,4088.0,18426.0
TUS,PI,EXTR,EXTRHOT,2018-12,3870.0,18801.0
TUS,PI,EXTR,EXTRHOT,2019,262002.0,1048676.0
TUS,PI,EXTR,EXTRHOT,2019-01,3171.0,20287.0
TUS,PI,EXTR,EXTRHOT,2019-02,3872.0,19470.0
TUS,PI,EXTR,EXTRHOT,2019-03,6090.0,25041.0
TUS,PI,EXTR,EXTRHOT,2019-04,21553.0,65393.0
TUS,PI,EXTR,EXTRHOT,2019-05,25540.0,78976.0
TUS,PI,EXTR,EXTRHOT,2019-06,37253.0,141385.0
TUS,PI,EXTR,EXTRHOT,2019-07,51733.0,241591.0
TUS,PI,EXTR,EXTRHOT,2019-08,49404.0,242248.0
TUS,PI,EXTR,EXTRHOT,2019-09,32173.0,116365.0
TUS,PI,EXTR,EXTRHOT,2019-10,20733.0,60042.0
TUS,PI,EXTR,EXTRHOT,2019-11,5274.0,18852.0
TUS,PI,EXTR,EXTRHOT,2019-12,5206.0,19026.0
TUS,PI,EXTR,EXTRHOT,2020,72386.0,374542.0
TUS,PI,EXTR,EXTRHOT,2020-01,4598.0,17917.0
TUS,PI,EXTR,EXTRHOT,2020-02,4643.0,17433.0
TUS,PI,EXTR,EXTRHOT,2020-03,540.0,11483.0
TUS,PI,EXTR,EXTRHOT,2020-04,26.0,9239.0
TUS,PI,EXTR,EXTRHOT,2020-05,43.0,9373.0
TUS,PI,EXTR,EXTRHOT,2020-06,1642.0,14022.0
TUS,PI,EXTR,EXTRHOT,2020-07,15386.0,77640.0
TUS,PI,EXTR,EXTRHOT,2020-08,23503.0,114122.0
TUS,PI,EXTR,EXTRHOT,2020-09,16348.0,67899.0
TUS,PI,EXTR,EXTRHOT,2020-10,5283.0,23254.0
TUS,PI,EXTR,EXTRHOT,2020-11,250.0,6394.0
TUS,PI,EXTR,EXTRHOT,2020-12,124.0,5766.0
TUS,PI,EXTR,EXTRHOT,2021,156734.0,718737.0
TUS,PI,EXTR,EXTRHOT,2021-01,212.0,6895.0
TUS,PI,EXTR,EXTRHOT,2021-02,252.0,6682.0
TUS,PI,EXTR,EXTRHOT,2021-03,249.0,7572.0
TUS,PI,EXTR,EXTRHOT,2021-04,328.0,7696.0
TUS,PI,EXTR,EXTRHOT,2021-05,4426.0,22778.0
TUS,PI,EXTR,EXTRHOT,2021-06,9962.0,46077.0
TUS,PI,EXTR,EXTRHOT,2021-07,41089.0,185151.0
TUS,PI,EXTR,EXTRHOT,2021-08,46168.0,245653.0
TUS,PI,EXTR,EXTRHOT,2021-09,28404.0,114800.0
TUS,PI,EXTR,EXTRHOT,2021-10,18092.0,51285.0
TUS,PI,EXTR,EXTRHOT,2021-11,4814.0,14215.0
TUS,PI,EXTR,EXTRHOT,2021-12,2738.0,9933.0
TUS,PI,EXTR,HOT,2009,330862.0,705339.0
TUS,PI,EXTR,HOT,2009-01,9708.0,16912.0
TUS,PI,EXTR,HOT,2009-02,11390.0,22398.0
TUS,PI,EXTR,HOT,2009-03,14120.0,27158.0
TUS,PI,EXTR,HOT,2009-04,28084.0,55274.0
TUS,PI,EXTR,HOT,2009-05,35089.0,71791.0
TUS,PI,EXTR,HOT,2009-06,35374.0,76801.0
TUS,PI,EXTR,HOT,2009-07,56820.0,132516.0
TUS,PI,EXTR,HOT,2009-08,45721.0,105677.0
TUS,PI,EXTR,HOT,2009-09,41097.0,94698.0
TUS,PI,EXTR,HOT,2009-10,30399.0,61021.0
TUS,PI,EXTR,HOT,2009-11,12234.0,22278.0
TUS,PI,EXTR,HOT,2009-12,10826.0,18815.0
TUS,PI,EXTR,HOT,2010,344860.0,723412.0
TUS,PI,EXTR,HOT,2010-01,9130.0,17713.0
TUS,PI,EXTR,HOT,2010-02,10396.0,21212.0
TUS,PI,EXTR,HOT,2010-03,14408.0,28296.0
TUS,PI,EXTR,HOT,2010-04,30576.0,57450.0
TUS,PI,EXTR,HOT,2010-05,39983.0,80063.0
TUS,PI,EXTR,HOT,2010-06,39350.0,82300.0
TUS,PI,EXTR,HOT,2010-07,55290.0,128612.0
TUS,PI,EXTR,HOT,2010-08,47691.0,115960.0
TUS,PI,EXTR,HOT,2010-09,42167.0,86877.0
TUS,PI,EXTR,HOT,2010-10,34266.0,65399.0
TUS,PI,EXTR,HOT,2010-11,10725.0,19310.0
TUS,PI,EXTR,HOT,2010-12,10878.0,20220.0
TUS,PI,EXTR,HOT,2011,381001.0,813677.0
TUS,PI,EXTR,HOT,2011-01,8773.0,17434.0
TUS,PI,EXTR,HOT,2011-02,9124.0,19661.0
TUS,PI,EXTR,HOT,2011-03,14386.0,29921.0
TUS,PI,EXTR,HOT,2011-04,32939.0,68047.0
TUS,PI,EXTR,HOT,2011-05,38579.0,79868.0
TUS,PI,EXTR,HOT,2011-06,47362.0,100704.0
TUS,PI,EXTR,HOT,2011-07,60270.0,137883.0
TUS,PI,EXTR,HOT,2011-08,53983.0,123207.0
TUS,PI,EXTR,HOT,2011-09,53320.0,115418.0
TUS,PI,EXTR,HOT,2011-10,36429.0,71002.0
TUS,PI,EXTR,HOT,2011-11,13825.0,28657.0
TUS,PI,EXTR,HOT,2011-12,12011.0,21875.0
TUS,PI,EXTR,HOT,2012,362163.0,773078.0
TUS,PI,EXTR,HOT,2012-01,10361.0,20994.0
TUS,PI,EXTR,HOT,2012-02,10961.0,23308.0
TUS,PI,EXTR,HOT,2012-03,16089.0,31754.0
TUS,PI,EXTR,HOT,2012-04,32748.0,64381.0
TUS,PI,EXTR,HOT,2012-05,35070.0,71667.0
TUS,PI,EXTR,HOT,2012-06,42814.0,88721.0
TUS,PI,EXTR,HOT,2012-07,58186.0,136800.0
TUS,PI,EXTR,HOT,2012-08,54483.0,126599.0
TUS,PI,EXTR,HOT,2012-09,42851.0,96123.0
TUS,PI,EXTR,HOT,2012-10,31592.0,63603.0
TUS,PI,EXTR,HOT,2012-11,13128.0,23762.0
TUS,PI,EXTR,HOT,2012-12,13880.0,25366.0
TUS,PI,EXTR,HOT,2013,369016.0,791285.0
TUS,PI,EXTR,HOT,2013-01,12760.0,22823.0
TUS,PI,EXTR,HOT,2013-02,10046.0,18444.0
TUS,PI,EXTR,HOT,2013-03,16440.0,32966.0
TUS,PI,EXTR,HOT,2013-04,26044.0,50826.0
TUS,PI,EXTR,HOT,2013-05,42527.0,88630.0
TUS,PI,EXTR,HOT,2013-06,45368.0,94814.0
TUS,PI,EXTR,HOT,2013-07,58773.0,141194.0
TUS,PI,EXTR,HOT,2013-08,53115.0,130185.0
TUS,PI,EXTR,HOT,2013-09,45013.0,98546.0
TUS,PI,EXTR,HOT,2013-10,32848.0,66711.0
TUS,PI,EXTR,HOT,2013-11,13993.0,25241.0
TUS,PI,EXTR,HOT,2013-12,12089.0,20905.0
TUS,PI,EXTR,HOT,2014,367188.0,801957.0
TUS,PI,EXTR,HOT,2014-01,9266.0,19360.0
TUS,PI,EXTR,HOT,2014-02,8973.0,19124.0
TUS,PI,EXTR,HOT,2014-03,14336.0,28145.0
TUS,PI,EXTR,HOT,2014-04,33711.0,65001.0
TUS,PI,EXTR,HOT,2014-05,43030.0,83752.0
TUS,PI,EXTR,HOT,2014-06,45204.0,99806.0
TUS,PI,EXTR,HOT,2014-07,56453.0,132399.0
TUS,PI,EXTR,HOT,2014-08,58055.0,139952.0
TUS,PI,EXTR,HOT,2014-09,44203.0,103853.0
TUS,PI,EXTR,HOT,2014-10,31217.0,67383.0
TUS,PI,EXTR,HOT,2014-11,11480.0,22947.0
TUS,PI,EXTR,HOT,2014-12,11260.0,20235.0
TUS,PI,EXTR,HOT,2015,376309.0,808050.0
TUS,PI,EXTR,HOT,2015-01,9747.0,19085.0
TUS,PI,EXTR,HOT,2015-02,11241.0,21654.0
TUS,PI,EXTR,HOT,2015-03,15636.0,28342.0
TUS,PI,EXTR,HOT,2015-04,31024.0,58144.0
TUS,PI,EXTR,HOT,2015-05,46306.0,87810.0
TUS,PI,EXTR,HOT,2015-06,45217.0,97158.0
TUS,PI,EXTR,HOT,2015-07,58388.0,136403.0
TUS,PI,EXTR,HOT,2015-08,55935.0,136873.0
TUS,PI,EXTR,HOT,2015-09,45911.0,107068.0
TUS,PI,EXTR,HOT,2015-10,32269.0,70072.0
TUS,PI,EXTR,HOT,2015-11,14609.0,26727.0
TUS,PI,EXTR,HOT,2015-12,10026.0,18714.0
TUS,PI,EXTR,HOT,2016,381457.0,779433.0
TUS,PI,EXTR,HOT,2016-01,9809.0,19162.0
TUS,PI,EXTR,HOT,2016-02,11768.0,22346.0
TUS,PI,EXTR,HOT,2016-03,20464.0,38312.0
TUS,PI,EXTR,HOT,2016-04,30161.0,58368.0
TUS,PI,EXTR,HOT,2016-05,44702.0,83695.0
TUS,PI,EXTR,HOT,2016-06,42287.0,84408.0
TUS,PI,EXTR,HOT,2016-07,57728.0,128732.0
TUS,PI,EXTR,HOT,2016-08,55633.0,126553.0
TUS,PI,EXTR,HOT,2016-09,43181.0,93095.0
TUS,PI,EXTR,HOT,2016-10,35848.0,68553.0
TUS,PI,EXTR,HOT,2016-11,15720.0,31167.0
TUS,PI,EXTR,HOT,2016-12,14156.0,25042.0
TUS,PI,EXTR,HOT,2017,382722.0,750252.0
TUS,PI,EXTR,HOT,2017-01,13803.0,25551.0
TUS,PI,EXTR,HOT,2017-02,15424.0,27664.0
TUS,PI,EXTR,HOT,2017-03,22756.0,40824.0
TUS,PI,EXTR,HOT,2017-04,38621.0,70580.0
TUS,PI,EXTR,HOT,2017-05,45384.0,81090.0
TUS,PI,EXTR,HOT,2017-06,42465.0,85784.0
TUS,PI,EXTR,HOT,2017-07,52865.0,115500.0
TUS,PI,EXTR,HOT,2017-08,48077.0,109926.0
TUS,PI,EXTR,HOT,2017-09,38209.0,83518.0
TUS,PI,EXTR,HOT,2017-10,35474.0,61151.0
TUS,PI,EXTR,HOT,2017-11,16527.0,26698.0
TUS,PI,EXTR,HOT,2017-12,13117.0,21966.0
TUS,PI,EXTR,HOT,2018,474800.0,863122.0
TUS,PI,EXTR,HOT,2018-01,15130.0,25710.0
TUS,PI,EXTR,HOT,2018-02,18127.0,30571.0
TUS,PI,EXTR,HOT,2018-03,26518.0,45940.0
TUS,PI,EXTR,HOT,2018-04,42681.0,70773.0
TUS,PI,EXTR,HOT,2018-05,54836.0,93517.0
TUS,PI,EXTR,HOT,2018-06,57799.0,100203.0
TUS,PI,EXTR,HOT,2018-07,68260.0,142523.0
TUS,PI,EXTR,HOT,2018-08,58218.0,123771.0
TUS,PI,EXTR,HOT,2018-09,52008.0,98109.0
TUS,PI,EXTR,HOT,2018-10,43530.0,73200.0
TUS,PI,EXTR,HOT,2018-11,20240.0,30615.0
TUS,PI,EXTR,HOT,2018-12,17453.0,28190.0
TUS,PI,EXTR,HOT,2019,453621.0,839477.0
TUS,PI,EXTR,HOT,2019-01,14676.0,25085.0
TUS,PI,EXTR,HOT,2019-02,17063.0,26900.0
TUS,PI,EXTR,HOT,2019-03,22180.0,38678.0
TUS,PI,EXTR,HOT,2019-04,41373.0,67989.0
TUS,PI,EXTR,HOT,2019-05,52071.0,84822.0
TUS,PI,EXTR,HOT,2019-06,57213.0,105969.0
TUS,PI,EXTR,HOT,2019-07,62834.0,138567.0
TUS,PI,EXTR,HOT,2019-08,57078.0,123161.0
TUS,PI,EXTR,HOT,2019-09,48570.0,100587.0
TUS,PI,EXTR,HOT,2019-10,41026.0,69022.0
TUS,PI,EXTR,HOT,2019-11,20555.0,30904.0
TUS,PI,EXTR,HOT,2019-12,18982.0,27793.0
TUS,PI,EXTR,HOT,2020,81115.0,186103.0
TUS,PI,EXTR,HOT,2020-01,18514.0,27486.0
TUS,PI,EXTR,HOT,2020-02,12007.0,21048.0
TUS,PI,EXTR,HOT,2020-03,1349.0,4752.0
TUS,PI,EXTR,HOT,2020-04,42.0,2446.0
TUS,PI,EXTR,HOT,2020-05,112.0,3574.0
TUS,PI,EXTR,HOT,2020-06,1425.0,4084.0
TUS,PI,EXTR,HOT,2020-07,10505.0,27387.0
TUS,PI,EXTR,HOT,2020-08,16813.0,40948.0
TUS,PI,EXTR,HOT,2020-09,13582.0,34065.0
TUS,PI,EXTR,HOT,2020-10,5362.0,13593.0
TUS,PI,EXTR,HOT,2020-11,800.0,3839.0
TUS,PI,EXTR,HOT,2020-12,604.0,2881.0
TUS,PI,EXTR,HOT,2021,131111.0,320530.0
TUS,PI,EXTR,HOT,2021-01,783.0,3228.0
TUS,PI,EXTR,HOT,2021-02,915.0,4053.0
TUS,PI,EXTR,HOT,2021-03,708.0,3869.0
TUS,PI,EXTR,HOT,2021-04,783.0,3381.0
TUS,PI,EXTR,HOT,2021-05,2881.0,8676.0
TUS,PI,EXTR,HOT,2021-06,8231.0,21033.0
TUS,PI,EXTR,HOT,2021-07,26751.0,67020.0
TUS,PI,EXTR,HOT,2021-08,33950.0,87184.0
TUS,PI,EXTR,HOT,2021-09,22815.0,55456.0
TUS,PI,EXTR,HOT,2021-10,18426.0,38139.0
TUS,PI,EXTR,HOT,2021-11,8878.0,17200.0
TUS,PI,EXTR,HOT,2021-12,5990.0,11291.0
TUS,PI,EXTR,HOT2,2009,23576.0,37048.0
TUS,PI,EXTR,HOT2,2010,26156.0,44011.0
TUS,PI,EXTR,HOT2,2011,28330.0,47217.0
TUS,PI,EXTR,HOT2,2012,25732.0,39427.0
TUS,PI,EXTR,HOT2,2013,31517.0,48551.0
TUS,PI,EXTR,HOT2,2014,34577.0,52077.0
TUS,PI,EXTR,HOT2,2015,28827.0,43619.0
TUS,PI,EXTR,HOT2,2016,28296.0,45399.0
TUS,PI,EXTR,HOT2,2017,29979.0,45173.0
TUS,PI,EXTR,HOT2,2018,33604.0,56934.0
